target.gene_info.symbol,target.id,association_score.overall,association_score.datatypes.genetic_association,association_score.datatypes.somatic_mutation,association_score.datatypes.known_drug,association_score.datatypes.affected_pathway,association_score.datatypes.rna_expression,association_score.datatypes.literature,association_score.datatypes.animal_model,target.gene_info.name
PTGS2,ENSG00000073756,1.0,0.0,0.0,1.0,0.0,0.0,0.05750477777777778,0.0,prostaglandin-endoperoxide synthase 2
EDNRA,ENSG00000151617,1.0,0.0,0.0,1.0,0.0,0.0,0.041863549489421115,0.0,endothelin receptor type A
PTGS1,ENSG00000095303,1.0,0.0,0.0,1.0,0.0,0.0,0.031125999999999997,0.0,prostaglandin-endoperoxide synthase 1
EDNRB,ENSG00000136160,1.0,0.0,0.0,1.0,0.0,0.0,0.024702467222222226,0.0,endothelin receptor type B
DNASE1L3,ENSG00000163687,0.970411237127778,0.970411237127778,0.0,0.0,0.0,0.0,0.0,0.0,deoxyribonuclease 1 like 3
IL6R,ENSG00000160712,0.8820290000000001,0.0,0.0,0.8750000000000001,0.0,0.0,0.028116,0.0,interleukin 6 receptor
STAT4,ENSG00000138378,0.8414684549375708,0.8265810206547164,0.0,0.0,0.0,0.0,0.05954973713141776,0.0,signal transducer and activator of transcription 4
PDGFRB,ENSG00000113721,0.7994591235296202,0.0,0.0,0.7887222222222223,0.0,0.0,0.04294760522959184,0.0,platelet derived growth factor receptor beta
PRIM1,ENSG00000198056,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,DNA primase subunit 1
POLE,ENSG00000177084,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase epsilon, catalytic subunit"
POLD4,ENSG00000175482,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase delta 4, accessory subunit"
RRM2,ENSG00000171848,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,ribonucleotide reductase regulatory subunit M2
RRM1,ENSG00000167325,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,ribonucleotide reductase catalytic subunit M1
POLE3,ENSG00000148229,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase epsilon 3, accessory subunit"
PRIM2,ENSG00000146143,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,DNA primase subunit 2
POLD2,ENSG00000106628,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase delta 2, accessory subunit"
POLA1,ENSG00000101868,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase alpha 1, catalytic subunit"
POLE2,ENSG00000100479,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase epsilon 2, accessory subunit"
POLD3,ENSG00000077514,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase delta 3, accessory subunit"
POLD1,ENSG00000062822,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase delta 1, catalytic subunit"
RRM2B,ENSG00000048392,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,ribonucleotide reductase regulatory TP53 inducible subunit M2B
POLA2,ENSG00000014138,0.7673611111111112,0.0,0.0,0.7673611111111112,0.0,0.0,0.0,0.0,"DNA polymerase alpha 2, accessory subunit"
CSF3R,ENSG00000119535,0.7611111111111112,0.0,0.0,0.7611111111111112,0.0,0.0,0.0,0.0,colony stimulating factor 3 receptor
PDE5A,ENSG00000138735,0.7549250000000001,0.0,0.0,0.7500000000000001,0.0,0.0,0.019700000000000002,0.0,phosphodiesterase 5A
NR3C1,ENSG00000113580,0.7536445000000002,0.0,0.0,0.7500000000000001,0.0,0.0,0.014577999999999999,0.0,nuclear receptor subfamily 3 group C member 1
PDGFRA,ENSG00000134853,0.7141218466666668,0.0,0.0,0.7000000000000001,0.0,0.0,0.05648738666666666,0.0,platelet derived growth factor receptor alpha
KDR,ENSG00000128052,0.7119705833333334,0.0,0.0,0.7000000000000001,0.0,0.0,0.04788233333333333,0.0,kinase insert domain receptor
FLT1,ENSG00000102755,0.7094383333333334,0.0,0.0,0.7000000000000001,0.0,0.0,0.03775333333333333,0.0,fms related tyrosine kinase 1
HMGCR,ENSG00000113161,0.7082025000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.032810000000000006,0.0,3-hydroxy-3-methylglutaryl-CoA reductase
HLA-DQB1,ENSG00000179344,0.7059586548306831,0.6951388888868055,0.0,0.0,0.0,0.0,0.043279063775510204,0.0,"major histocompatibility complex, class II, DQ beta 1"
FGFR1,ENSG00000077782,0.70147,0.0,0.0,0.7000000000000001,0.0,0.0,0.005880000000000001,0.0,fibroblast growth factor receptor 1
FGFR4,ENSG00000160867,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,fibroblast growth factor receptor 4
FGFR3,ENSG00000068078,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,fibroblast growth factor receptor 3
FGFR2,ENSG00000066468,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,fibroblast growth factor receptor 2
FLT4,ENSG00000037280,0.7000000000000001,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,fms related tyrosine kinase 4
NOTCH4,ENSG00000204301,0.6576230000000001,0.65,0.0,0.0,0.0,0.0,0.030492,0.0,notch 4
HLA-DPA1,ENSG00000231389,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,"major histocompatibility complex, class II, DP alpha 1"
HLA-DRA,ENSG00000204287,0.65,0.65,0.0,0.0,0.0,0.0,0.0,0.0,"major histocompatibility complex, class II, DR alpha"
TNPO3,ENSG00000064419,0.611156103338139,0.6072161033381389,0.0,0.0,0.0,0.0,0.01576,0.0,transportin 3
GSDMA,ENSG00000167914,0.5644599936361111,0.5558449936361111,0.0,0.0,0.0,0.0,0.034460000000000005,0.0,gasdermin A
FCGR3A,ENSG00000203747,0.5387527948916666,0.5338826698916667,0.0,0.0,0.0,0.0,0.0194805,0.0,Fc fragment of IgG receptor IIIa
IRF8,ENSG00000140968,0.5276659505083333,0.5137889505083333,0.0,0.0,0.0,0.0,0.055508,0.0,interferon regulatory factor 8
ATG5,ENSG00000057663,0.5062122610555556,0.5062122610555556,0.0,0.0,0.0,0.0,0.0,0.0,autophagy related 5
IL12A,ENSG00000168811,0.4948514485722222,0.4948514485722222,0.0,0.0,0.0,0.0,0.0,0.0,interleukin 12A
CD247,ENSG00000198821,0.4867646132534722,0.47505889103125,0.0,0.0,0.0,0.0,0.04682288888888889,0.0,CD247 molecule
TNIP1,ENSG00000145901,0.4796848595416667,0.46864028593055557,0.0,0.0,0.0,0.0,0.04417829444444444,0.0,TNFAIP3 interacting protein 1
PXK,ENSG00000168297,0.4713782005,0.4685362005,0.0,0.0,0.0,0.0,0.011368,0.0,PX domain containing serine/threonine kinase like
ITGAM,ENSG00000169896,0.44198358330000004,0.4333333333,0.0,0.0,0.0,0.0,0.034601,0.0,integrin subunit alpha M
TNFAIP3,ENSG00000118503,0.41853752574444447,0.4064426396333334,0.0,0.0,0.0,0.0,0.04837954444444445,0.0,TNF alpha induced protein 3
BLK,ENSG00000136573,0.4182229255256236,0.4059914123,0.0,0.0,0.0,0.0,0.04892605290249433,0.0,"BLK proto-oncogene, Src family tyrosine kinase"
TMEM175,ENSG00000127419,0.36095936092500003,0.36095936092500003,0.0,0.0,0.0,0.0,0.0,0.0,transmembrane protein 175
SOX5,ENSG00000134532,0.36076115825,0.36076115825,0.0,0.0,0.0,0.0,0.0,0.0,SRY-box 5
ATP8B4,ENSG00000104043,0.3220887113111111,0.3126186002,0.0,0.0,0.0,0.0,0.037880444444444446,0.0,ATPase phospholipid transporting 8B4 (putative)
ZC3H10,ENSG00000135482,0.3129467792,0.3129467792,0.0,0.0,0.0,0.0,0.0,0.0,zinc finger CCCH-type containing 10
PTGIR,ENSG00000160013,0.28884999999999994,0.0,0.0,0.28524999999999995,0.0,0.0,0.014400000000000001,0.0,prostaglandin I2 receptor
ABL1,ENSG00000097007,0.2887222222222222,0.0,0.0,0.2887222222222222,0.0,0.0,0.0,0.0,"ABL proto-oncogene 1, non-receptor tyrosine kinase"
ANKS1A,ENSG00000064999,0.282658079,0.282658079,0.0,0.0,0.0,0.0,0.0,0.0,ankyrin repeat and sterile alpha motif domain containing 1A
KIT,ENSG00000157404,0.28225322222222216,0.0,0.0,0.2784722222222222,0.0,0.0,0.015123999999999999,0.0,KIT proto-oncogene receptor tyrosine kinase
MS4A1,ENSG00000156738,0.2793186472222222,0.0,0.0,0.2722222222222222,0.0,0.0,0.028385700000000003,0.0,membrane spanning 4-domains A1
IL12RB2,ENSG00000081985,0.269,0.26,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,interleukin 12 receptor subunit beta 2
FKBP1A,ENSG00000088832,0.2673611111111111,0.0,0.0,0.2673611111111111,0.0,0.0,0.0,0.0,FK506 binding protein 1A
IMPDH2,ENSG00000178035,0.2611111111111111,0.0,0.0,0.2611111111111111,0.0,0.0,0.0,0.0,inosine monophosphate dehydrogenase 2
IMPDH1,ENSG00000106348,0.2611111111111111,0.0,0.0,0.2611111111111111,0.0,0.0,0.0,0.0,inosine monophosphate dehydrogenase 1
GRB10,ENSG00000106070,0.26002573665,0.26002573665,0.0,0.0,0.0,0.0,0.0,0.0,growth factor receptor bound protein 10
IKZF2,ENSG00000030419,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0.0,IKAROS family zinc finger 2
TLR10,ENSG00000174123,0.2579516107,0.2579516107,0.0,0.0,0.0,0.0,0.0,0.0,toll like receptor 10
C15orf39,ENSG00000167173,0.2507626248,0.2507626248,0.0,0.0,0.0,0.0,0.0,0.0,chromosome 15 open reading frame 39
CR2,ENSG00000117322,0.2469553669,0.2469553669,0.0,0.0,0.0,0.0,0.0,0.0,complement C3d receptor 2
DGKQ,ENSG00000145214,0.2417693042,0.2417693042,0.0,0.0,0.0,0.0,0.0,0.0,diacylglycerol kinase theta
DDX6,ENSG00000110367,0.2393247456,0.2393247456,0.0,0.0,0.0,0.0,0.0,0.0,DEAD-box helicase 6
ZNF335,ENSG00000198026,0.2333333333,0.2333333333,0.0,0.0,0.0,0.0,0.0,0.0,zinc finger protein 335
TNFSF4,ENSG00000117586,0.23048617922222225,0.21326466700000002,0.0,0.0,0.0,0.0,0.0688860488888889,0.0,TNF superfamily member 4
LAMC2,ENSG00000058085,0.22981316205000002,0.22981316205000002,0.0,0.0,0.0,0.0,0.0,0.0,laminin subunit gamma 2
METTL22,ENSG00000067365,0.2261901741,0.2261901741,0.0,0.0,0.0,0.0,0.0,0.0,methyltransferase like 22
DDB1,ENSG00000167986,0.225,0.0,0.0,0.225,0.0,0.0,0.0,0.0,damage specific DNA binding protein 1
CUL4A,ENSG00000139842,0.225,0.0,0.0,0.225,0.0,0.0,0.0,0.0,cullin 4A
CRBN,ENSG00000113851,0.225,0.0,0.0,0.225,0.0,0.0,0.0,0.0,cereblon
RBX1,ENSG00000100387,0.225,0.0,0.0,0.225,0.0,0.0,0.0,0.0,ring-box 1
IKZF3,ENSG00000161405,0.2233790849,0.2233790849,0.0,0.0,0.0,0.0,0.0,0.0,IKAROS family zinc finger 3
PHRF1,ENSG00000070047,0.2208661006,0.2208661006,0.0,0.0,0.0,0.0,0.0,0.0,PHD and ring finger domains 1
IL13,ENSG00000169194,0.22038728750832667,0.0,0.0,0.2,0.0,0.0,0.08154915003330669,0.0,interleukin 13
IRF4,ENSG00000137265,0.2187380166916667,0.21157740952500004,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,interferon regulatory factor 4
CXCR4,ENSG00000121966,0.21865842861111112,0.0,0.0,0.2,0.0,0.0,0.07463371444444444,0.0,C-X-C motif chemokine receptor 4
TNFSF13B,ENSG00000102524,0.21822298730095743,0.0,0.0,0.2,0.0,0.0,0.07289194920382969,0.0,TNF superfamily member 13b
CAMKK1,ENSG00000004660,0.215384,0.215384,0.0,0.0,0.0,0.0,0.0,0.0,calcium/calmodulin dependent protein kinase kinase 1
MBD4,ENSG00000129071,0.2135071285,0.2135071285,0.0,0.0,0.0,0.0,0.0,0.0,"methyl-CpG binding domain 4, DNA glycosylase"
GTF2H5,ENSG00000272047,0.2120411998,0.2120411998,0.0,0.0,0.0,0.0,0.0,0.0,general transcription factor IIH subunit 5
VAMP2,ENSG00000220205,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,vesicle associated membrane protein 2
GUCY1A1,ENSG00000164116,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,guanylate cyclase 1 soluble subunit alpha 1
GUCY1A2,ENSG00000152402,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,guanylate cyclase 1 soluble subunit alpha 2
GUCY1B2,ENSG00000123201,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,guanylate cyclase 1 soluble subunit beta 2 (pseudogene)
GUCY1B1,ENSG00000061918,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,guanylate cyclase 1 soluble subunit beta 1
RHOB,ENSG00000143878,0.19441645820000003,0.18409595820000002,0.0,0.0,0.0,0.0,0.04128199999999999,0.0,ras homolog family member B
CEP126,ENSG00000110318,0.1799313336,0.1799313336,0.0,0.0,0.0,0.0,0.0,0.0,centrosomal protein 126
TTC8,ENSG00000165533,0.168221634,0.168221634,0.0,0.0,0.0,0.0,0.0,0.0,tetratricopeptide repeat domain 8
P2RX7,ENSG00000089041,0.129626,0.0,0.0,0.0,0.0,0.0,0.129626,0.0,purinergic receptor P2X 7
FBN1,ENSG00000166147,0.11838820119853061,0.0,0.0,0.0,0.0,0.0,0.11838820119853061,0.0,fibrillin 1
IL15,ENSG00000164136,0.11825322222222223,0.0,0.0,0.0,0.0,0.0,0.11825322222222223,0.0,interleukin 15
JAK2,ENSG00000096968,0.11152425,0.0,0.0,0.1,0.0,0.0,0.04609699999999999,0.0,Janus kinase 2
TYK2,ENSG00000105397,0.1074625,0.0,0.0,0.1,0.0,0.0,0.02985,0.0,tyrosine kinase 2
IL6,ENSG00000136244,0.10303093407610771,0.0,0.0,0.0,0.0,0.0,0.10303093407610771,0.0,interleukin 6
DHFR,ENSG00000228716,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,dihydrofolate reductase
JAK1,ENSG00000162434,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,Janus kinase 1
ALDH5A1,ENSG00000112294,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,aldehyde dehydrogenase 5 family member A1
JAK3,ENSG00000105639,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,Janus kinase 3
HTR1A,ENSG00000178394,0.098475,0.0,0.0,0.09,0.0,0.0,0.0339,0.0,5-hydroxytryptamine receptor 1A
KL,ENSG00000133116,0.09452888888888887,0.0,0.0,0.0,0.0,0.0,0.09452888888888887,0.0,klotho
CCN2,ENSG00000118523,0.09281134466967489,0.0,0.0,0.0,0.0,0.0,0.09281134466967489,0.0,cellular communication network factor 2
CCL2,ENSG00000108691,0.08972899414780709,0.0,0.0,0.0,0.0,0.0,0.08972899414780709,0.0,C-C motif chemokine ligand 2
MMP1,ENSG00000196611,0.08768701565668792,0.0,0.0,0.0,0.0,0.0,0.08768701565668792,0.0,matrix metallopeptidase 1
PF4,ENSG00000163737,0.08735764261148905,0.0,0.0,0.0,0.0,0.0,0.08735764261148905,0.0,platelet factor 4
CD19,ENSG00000177455,0.08554536101176224,0.0,0.0,0.0,0.0,0.0,0.08554536101176224,0.0,CD19 molecule
MSC,ENSG00000178860,0.08391803333333332,0.0,0.0,0.0,0.0,0.0,0.08391803333333332,0.0,musculin
TIMP1,ENSG00000102265,0.0829054492494651,0.0,0.0,0.0,0.0,0.0,0.0829054492494651,0.0,TIMP metallopeptidase inhibitor 1
MMP9,ENSG00000100985,0.08165938726473923,0.0,0.0,0.0,0.0,0.0,0.08165938726473923,0.0,matrix metallopeptidase 9
VEGFA,ENSG00000112715,0.08150513767789881,0.0,0.0,0.0,0.0,0.0,0.08150513767789881,0.0,vascular endothelial growth factor A
THBS1,ENSG00000137801,0.0813141111111111,0.0,0.0,0.0,0.0,0.0,0.0813141111111111,0.0,thrombospondin 1
ICAM1,ENSG00000090339,0.0807947564746617,0.0,0.0,0.0,0.0,0.0,0.0807947564746617,0.0,intercellular adhesion molecule 1
CD109,ENSG00000156535,0.078804,0.0,0.0,0.0,0.0,0.0,0.078804,0.0,CD109 molecule
CX3CL1,ENSG00000006210,0.07796270833333334,0.0,0.0,0.0,0.0,0.0,0.07796270833333334,0.0,C-X3-C motif chemokine ligand 1
CTLA4,ENSG00000163599,0.07224908847222222,0.0,0.0,0.0,0.0,0.0,0.07224908847222222,0.0,cytotoxic T-lymphocyte associated protein 4
CXCL8,ENSG00000169429,0.0707633766306195,0.0,0.0,0.0,0.0,0.0,0.0707633766306195,0.0,C-X-C motif chemokine ligand 8
SELE,ENSG00000007908,0.07068110343677986,0.0,0.0,0.0,0.0,0.0,0.07068110343677986,0.0,selectin E
SERPINF1,ENSG00000132386,0.070132,0.0,0.0,0.0,0.0,0.0,0.070132,0.0,serpin family F member 1
EGFL7,ENSG00000172889,0.070048,0.0,0.0,0.0,0.0,0.0,0.070048,0.0,EGF like domain multiple 7
CD34,ENSG00000174059,0.06969386448598801,0.0,0.0,0.0,0.0,0.0,0.06969386448598801,0.0,CD34 molecule
CXCR3,ENSG00000186810,0.06922616272959184,0.0,0.0,0.0,0.0,0.0,0.06922616272959184,0.0,C-X-C motif chemokine receptor 3
CAV1,ENSG00000105974,0.06922384227261276,0.0,0.0,0.0,0.0,0.0,0.06922384227261276,0.0,caveolin 1
BTG3,ENSG00000154640,0.06798570484321179,0.0,0.0,0.0,0.0,0.0,0.06798570484321179,0.0,BTG anti-proliferation factor 3
IL17A,ENSG00000112115,0.06687920463300709,0.0,0.0,0.0,0.0,0.0,0.06687920463300709,0.0,interleukin 17A
PTPRC,ENSG00000081237,0.06626806,0.0,0.0,0.0,0.0,0.0,0.06626806,0.0,"protein tyrosine phosphatase, receptor type C"
MFAP2,ENSG00000117122,0.06513000000000001,0.0,0.0,0.0,0.0,0.0,0.06513000000000001,0.0,microfibril associated protein 2
PPARG,ENSG00000132170,0.06500737416099774,0.0,0.0,0.0,0.0,0.0,0.06500737416099774,0.0,peroxisome proliferator activated receptor gamma
AIF1,ENSG00000204472,0.06465506352544724,0.0,0.0,0.0,0.0,0.0,0.06465506352544724,0.0,allograft inflammatory factor 1
GEM,ENSG00000164949,0.06420733333333334,0.0,0.0,0.0,0.0,0.0,0.06420733333333334,0.0,GTP binding protein overexpressed in skeletal muscle
LEP,ENSG00000174697,0.0638514873809524,0.0,0.0,0.0,0.0,0.0,0.0638514873809524,0.0,leptin
CXCL9,ENSG00000138755,0.06372177777777778,0.0,0.0,0.0,0.0,0.0,0.06372177777777778,0.0,C-X-C motif chemokine ligand 9
IFNG,ENSG00000111537,0.06336180450694497,0.0,0.0,0.0,0.0,0.0,0.06336180450694497,0.0,interferon gamma
TGFB1,ENSG00000105329,0.06319968415223877,0.0,0.0,0.0,0.0,0.0,0.06319968415223877,0.0,transforming growth factor beta 1
HAVCR1,ENSG00000113249,0.062856,0.0,0.0,0.0,0.0,0.0,0.062856,0.0,hepatitis A virus cellular receptor 1
COMP,ENSG00000105664,0.06275355555555555,0.0,0.0,0.0,0.0,0.0,0.06275355555555555,0.0,cartilage oligomeric matrix protein
RNPC3,ENSG00000185946,0.06143339777893505,0.0,0.0,0.0,0.0,0.0,0.06143339777893505,0.0,"RNA binding region (RNP1, RRM) containing 3"
EDN1,ENSG00000078401,0.06135672533845074,0.0,0.0,0.0,0.0,0.0,0.06135672533845074,0.0,endothelin 1
TNF,ENSG00000232810,0.06130314235588617,0.0,0.0,0.0,0.0,0.0,0.06130314235588617,0.0,tumor necrosis factor
VWF,ENSG00000110799,0.06097450826409352,0.0,0.0,0.0,0.0,0.0,0.06097450826409352,0.0,von Willebrand factor
CD22,ENSG00000012124,0.06035296666666666,0.0,0.0,0.0,0.0,0.0,0.06035296666666666,0.0,CD22 molecule
PTPN22,ENSG00000134242,0.06010594360580451,0.0,0.0,0.0,0.0,0.0,0.06010594360580451,0.0,"protein tyrosine phosphatase, non-receptor type 22"
MUC1,ENSG00000185499,0.05983510719408454,0.0,0.0,0.0,0.0,0.0,0.05983510719408454,0.0,"mucin 1, cell surface associated"
IL1A,ENSG00000115008,0.059600525089314585,0.0,0.0,0.0,0.0,0.0,0.059600525089314585,0.0,interleukin 1 alpha
IL4,ENSG00000113520,0.059105052504040294,0.0,0.0,0.0,0.0,0.0,0.059105052504040294,0.0,interleukin 4
EPHB2,ENSG00000133216,0.059034386111111115,0.0,0.0,0.0,0.0,0.0,0.059034386111111115,0.0,EPH receptor B2
IL2,ENSG00000109471,0.05799572502718947,0.0,0.0,0.0,0.0,0.0,0.05799572502718947,0.0,interleukin 2
CENPB,ENSG00000125817,0.05713696132555786,0.0,0.0,0.0,0.0,0.0,0.05713696132555786,0.0,centromere protein B
CENPA,ENSG00000115163,0.05708043535831354,0.0,0.0,0.0,0.0,0.0,0.05708043535831354,0.0,centromere protein A
FN1,ENSG00000115414,0.0570036639740262,0.0,0.0,0.0,0.0,0.0,0.0570036639740262,0.0,fibronectin 1
CD226,ENSG00000150637,0.05696415888888889,0.0,0.0,0.0,0.0,0.0,0.05696415888888889,0.0,CD226 molecule
IL10,ENSG00000136634,0.056613940168783745,0.0,0.0,0.0,0.0,0.0,0.056613940168783745,0.0,interleukin 10
MPO,ENSG00000005381,0.056554966341773594,0.0,0.0,0.0,0.0,0.0,0.056554966341773594,0.0,myeloperoxidase
