target.gene_info.symbol,target.id,association_score.overall,association_score.datatypes.genetic_association,association_score.datatypes.somatic_mutation,association_score.datatypes.known_drug,association_score.datatypes.affected_pathway,association_score.datatypes.rna_expression,association_score.datatypes.literature,association_score.datatypes.animal_model,target.gene_info.name
LCN2,ENSG00000148346,0.038416,0.0,0.0,0.0,0.0,0.0,0.038416,0.0,lipocalin 2
CXCL5,ENSG00000163735,0.038412,0.0,0.0,0.0,0.0,0.0,0.038412,0.0,C-X-C motif chemokine ligand 5
CCN1,ENSG00000142871,0.038,0.0,0.0,0.0,0.0,0.0,0.038,0.0,cellular communication network factor 1
IL13RA2,ENSG00000123496,0.037988999999999995,0.0,0.0,0.0,0.0,0.0,0.037988999999999995,0.0,interleukin 13 receptor subunit alpha 2
COL1A2,ENSG00000164692,0.03768643111111111,0.0,0.0,0.0,0.0,0.0,0.03768643111111111,0.0,collagen type I alpha 2 chain
KCNA5,ENSG00000130037,0.037511499999999996,0.0,0.0,0.0,0.0,0.0,0.037511499999999996,0.0,potassium voltage-gated channel subfamily A member 5
NAT2,ENSG00000156006,0.037496,0.0,0.0,0.0,0.0,0.0,0.037496,0.0,N-acetyltransferase 2
FGL2,ENSG00000127951,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,fibrinogen like 2
CLU,ENSG00000120885,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,clusterin
LGALS1,ENSG00000100097,0.037412,0.0,0.0,0.0,0.0,0.0,0.037412,0.0,galectin 1
BANK1,ENSG00000153064,0.03737970666666667,0.0,0.0,0.0,0.0,0.0,0.03737970666666667,0.0,B cell scaffold protein with ankyrin repeats 1
CXCL13,ENSG00000156234,0.03724,0.0,0.0,0.0,0.0,0.0,0.03724,0.0,C-X-C motif chemokine ligand 13
HPSE,ENSG00000173083,0.037224,0.0,0.0,0.0,0.0,0.0,0.037224,0.0,heparanase
CASP3,ENSG00000164305,0.037224,0.0,0.0,0.0,0.0,0.0,0.037224,0.0,caspase 3
IL18,ENSG00000150782,0.03711222222222222,0.0,0.0,0.0,0.0,0.0,0.03711222222222222,0.0,interleukin 18
APOH,ENSG00000091583,0.037073,0.0,0.0,0.0,0.0,0.0,0.037073,0.0,apolipoprotein H
NKX2-5,ENSG00000183072,0.03705,0.0,0.0,0.0,0.0,0.0,0.03705,0.0,NK2 homeobox 5
CCL23,ENSG00000274736,0.037036,0.0,0.0,0.0,0.0,0.0,0.037036,0.0,C-C motif chemokine ligand 23
WRN,ENSG00000165392,0.037014,0.0,0.0,0.0,0.0,0.0,0.037014,0.0,Werner syndrome RecQ like helicase
ITGB8,ENSG00000105855,0.037014,0.0,0.0,0.0,0.0,0.0,0.037014,0.0,integrin subunit beta 8
SELP,ENSG00000174175,0.036976555555555554,0.0,0.0,0.0,0.0,0.0,0.036976555555555554,0.0,selectin P
HMGB1,ENSG00000189403,0.03697422222222223,0.0,0.0,0.0,0.0,0.0,0.03697422222222223,0.0,high mobility group box 1
XCL1,ENSG00000143184,0.036828,0.0,0.0,0.0,0.0,0.0,0.036828,0.0,X-C motif chemokine ligand 1
EXOSC10,ENSG00000171824,0.0367825,0.0,0.0,0.0,0.0,0.0,0.0367825,0.0,exosome component 10
PRDX2,ENSG00000167815,0.0367295,0.0,0.0,0.0,0.0,0.0,0.0367295,0.0,peroxiredoxin 2
HPGDS,ENSG00000163106,0.036673000000000004,0.0,0.0,0.0,0.0,0.0,0.036673000000000004,0.0,hematopoietic prostaglandin D synthase
CCL13,ENSG00000181374,0.036642,0.0,0.0,0.0,0.0,0.0,0.036642,0.0,C-C motif chemokine ligand 13
TAB1,ENSG00000100324,0.036455999999999995,0.0,0.0,0.0,0.0,0.0,0.036455999999999995,0.0,TGF-beta activated kinase 1 (MAP3K7) binding protein 1
FCGR3B,ENSG00000162747,0.036432,0.0,0.0,0.0,0.0,0.0,0.036432,0.0,Fc fragment of IgG receptor IIIb
CP,ENSG00000047457,0.036417,0.0,0.0,0.0,0.0,0.0,0.036417,0.0,ceruloplasmin
TGFBR2,ENSG00000163513,0.036392,0.0,0.0,0.0,0.0,0.0,0.036392,0.0,transforming growth factor beta receptor 2
TAP1,ENSG00000168394,0.036364,0.0,0.0,0.0,0.0,0.0,0.036364,0.0,"transporter 1, ATP binding cassette subfamily B member"
IL34,ENSG00000157368,0.036218,0.0,0.0,0.0,0.0,0.0,0.036218,0.0,interleukin 34
SDC1,ENSG00000115884,0.036218,0.0,0.0,0.0,0.0,0.0,0.036218,0.0,syndecan 1
TLR2,ENSG00000137462,0.036180333333333335,0.0,0.0,0.0,0.0,0.0,0.036180333333333335,0.0,toll like receptor 2
CCL5,ENSG00000271503,0.036036,0.0,0.0,0.0,0.0,0.0,0.036036,0.0,C-C motif chemokine ligand 5
VTN,ENSG00000109072,0.036036,0.0,0.0,0.0,0.0,0.0,0.036036,0.0,vitronectin
RAPGEF5,ENSG00000136237,0.036026625,0.0,0.0,0.0,0.0,0.0,0.036026625,0.0,Rap guanine nucleotide exchange factor 5
TBX21,ENSG00000073861,0.03600794444444444,0.0,0.0,0.0,0.0,0.0,0.03600794444444444,0.0,T-box 21
ALPK1,ENSG00000073331,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,alpha kinase 1
CSF3,ENSG00000108342,0.035889166666666666,0.0,0.0,0.0,0.0,0.0,0.035889166666666666,0.0,colony stimulating factor 3
SERPINA12,ENSG00000165953,0.035820000000000005,0.0,0.0,0.0,0.0,0.0,0.035820000000000005,0.0,serpin family A member 12
SLC2A1,ENSG00000117394,0.035640000000000005,0.0,0.0,0.0,0.0,0.0,0.035640000000000005,0.0,solute carrier family 2 member 1
SPARC,ENSG00000113140,0.035570500000000005,0.0,0.0,0.0,0.0,0.0,0.035570500000000005,0.0,secreted protein acidic and cysteine rich
SERPINF2,ENSG00000167711,0.0355135,0.0,0.0,0.0,0.0,0.0,0.0355135,0.0,serpin family F member 2
CASP1,ENSG00000137752,0.035506777777777776,0.0,0.0,0.0,0.0,0.0,0.035506777777777776,0.0,caspase 1
TNFRSF1B,ENSG00000028137,0.035421999999999995,0.0,0.0,0.0,0.0,0.0,0.035421999999999995,0.0,TNF receptor superfamily member 1B
RHCE,ENSG00000188672,0.03530799999999999,0.0,0.0,0.0,0.0,0.0,0.03530799999999999,0.0,Rh blood group CcEe antigens
ANGPT2,ENSG00000091879,0.035287,0.0,0.0,0.0,0.0,0.0,0.035287,0.0,angiopoietin 2
AGBL3,ENSG00000146856,0.035280000000000006,0.0,0.0,0.0,0.0,0.0,0.035280000000000006,0.0,ATP/GTP binding protein like 3
DPP4,ENSG00000197635,0.035244,0.0,0.0,0.0,0.0,0.0,0.035244,0.0,dipeptidyl peptidase 4
HCLS1,ENSG00000180353,0.0352,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,hematopoietic cell-specific Lyn substrate 1
NR3C2,ENSG00000151623,0.0352,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,nuclear receptor subfamily 3 group C member 2
PLD4,ENSG00000166428,0.0350505,0.0,0.0,0.0,0.0,0.0,0.0350505,0.0,phospholipase D family member 4
SLC11A1,ENSG00000018280,0.035024,0.0,0.0,0.0,0.0,0.0,0.035024,0.0,solute carrier family 11 member 1
TNFRSF25,ENSG00000215788,0.03487146,0.0,0.0,0.0,0.0,0.0,0.03487146,0.0,TNF receptor superfamily member 25
ICOS,ENSG00000163600,0.03476727777777778,0.0,0.0,0.0,0.0,0.0,0.03476727777777778,0.0,inducible T cell costimulator
SCT,ENSG00000070031,0.03472662222222222,0.0,0.0,0.0,0.0,0.0,0.03472662222222222,0.0,secretin
ITGA2,ENSG00000164171,0.034651999999999995,0.0,0.0,0.0,0.0,0.0,0.034651999999999995,0.0,integrin subunit alpha 2
C4B,ENSG00000224389,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,complement C4B (Chido blood group)
NPPC,ENSG00000163273,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,natriuretic peptide C
PDPN,ENSG00000162493,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,podoplanin
OASL,ENSG00000135114,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,2'-5'-oligoadenylate synthetase like
OAS2,ENSG00000111335,0.034626,0.0,0.0,0.0,0.0,0.0,0.034626,0.0,2'-5'-oligoadenylate synthetase 2
AOC3,ENSG00000131471,0.034451999999999997,0.0,0.0,0.0,0.0,0.0,0.034451999999999997,0.0,"amine oxidase, copper containing 3"
F2,ENSG00000180210,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,"coagulation factor II, thrombin"
B2M,ENSG00000166710,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,beta-2-microglobulin
PLA2G7,ENSG00000146070,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,phospholipase A2 group VII
APCS,ENSG00000132703,0.0344,0.0,0.0,0.0,0.0,0.0,0.0344,0.0,"amyloid P component, serum"
HIF1A,ENSG00000100644,0.034370000000000005,0.0,0.0,0.0,0.0,0.0,0.034370000000000005,0.0,hypoxia inducible factor 1 subunit alpha
TRAF6,ENSG00000175104,0.03432,0.0,0.0,0.0,0.0,0.0,0.03432,0.0,TNF receptor associated factor 6
THPO,ENSG00000090534,0.034228,0.0,0.0,0.0,0.0,0.0,0.034228,0.0,thrombopoietin
GH1,ENSG00000259384,0.034055999999999996,0.0,0.0,0.0,0.0,0.0,0.034055999999999996,0.0,growth hormone 1
CSF2,ENSG00000164400,0.034020555555555554,0.0,0.0,0.0,0.0,0.0,0.034020555555555554,0.0,colony stimulating factor 2
TTR,ENSG00000118271,0.033953,0.0,0.0,0.0,0.0,0.0,0.033953,0.0,transthyretin
EXOSC9,ENSG00000123737,0.033756,0.0,0.0,0.0,0.0,0.0,0.033756,0.0,exosome component 9
CIC,ENSG00000079432,0.033732,0.0,0.0,0.0,0.0,0.0,0.033732,0.0,capicua transcriptional repressor
VNN1,ENSG00000112299,0.033431999999999996,0.0,0.0,0.0,0.0,0.0,0.033431999999999996,0.0,vanin 1
HAVCR2,ENSG00000135077,0.0334,0.0,0.0,0.0,0.0,0.0,0.0334,0.0,hepatitis A virus cellular receptor 2
ANXA5,ENSG00000164111,0.033210624999999994,0.0,0.0,0.0,0.0,0.0,0.033210624999999994,0.0,annexin A5
MMP2,ENSG00000087245,0.033189,0.0,0.0,0.0,0.0,0.0,0.033189,0.0,matrix metallopeptidase 2
IGF2,ENSG00000167244,0.033034,0.0,0.0,0.0,0.0,0.0,0.033034,0.0,insulin like growth factor 2
CTSV,ENSG00000136943,0.033034,0.0,0.0,0.0,0.0,0.0,0.033034,0.0,cathepsin V
APLNR,ENSG00000134817,0.033028,0.0,0.0,0.0,0.0,0.0,0.033028,0.0,apelin receptor
KDM6B,ENSG00000132510,0.032868,0.0,0.0,0.0,0.0,0.0,0.032868,0.0,lysine demethylase 6B
ICOSLG,ENSG00000160223,0.0328505907,0.0002323628,0.0,0.0,0.0,0.0,0.0327925,0.0,inducible T cell costimulator ligand
HMOX1,ENSG00000100292,0.032636,0.0,0.0,0.0,0.0,0.0,0.032636,0.0,heme oxygenase 1
S100A9,ENSG00000163220,0.032534,0.0,0.0,0.0,0.0,0.0,0.032534,0.0,S100 calcium binding protein A9
MMRN1,ENSG00000138722,0.03251188799549093,0.0,0.0,0.0,0.0,0.0,0.03251188799549093,0.0,multimerin 1
PI3,ENSG00000124102,0.03238,0.0,0.0,0.0,0.0,0.0,0.03238,0.0,peptidase inhibitor 3
CD276,ENSG00000103855,0.032364000000000004,0.0,0.0,0.0,0.0,0.0,0.032364000000000004,0.0,CD276 molecule
AFP,ENSG00000081051,0.032364,0.0,0.0,0.0,0.0,0.0,0.032364,0.0,alpha fetoprotein
CD58,ENSG00000116815,0.032344,0.0,0.0,0.0,0.0,0.0,0.032344,0.0,CD58 molecule
IFNB1,ENSG00000171855,0.032300499999999996,0.0,0.0,0.0,0.0,0.0,0.032300499999999996,0.0,interferon beta 1
RCN1,ENSG00000049449,0.032237999999999996,0.0,0.0,0.0,0.0,0.0,0.032237999999999996,0.0,reticulocalbin 1
SPAG9,ENSG00000008294,0.032237999999999996,0.0,0.0,0.0,0.0,0.0,0.032237999999999996,0.0,sperm associated antigen 9
PLOD2,ENSG00000152952,0.032218,0.0,0.0,0.0,0.0,0.0,0.032218,0.0,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 2"
IFNAR1,ENSG00000142166,0.0322,0.0,0.0,0.0,0.0,0.0,0.0322,0.0,interferon alpha and beta receptor subunit 1
CD69,ENSG00000110848,0.032179218888888896,0.0,0.0,0.0,0.0,0.0,0.032179218888888896,0.0,CD69 molecule
BMPR2,ENSG00000204217,0.032138,0.0,0.0,0.0,0.0,0.0,0.032138,0.0,bone morphogenetic protein receptor type 2
CCL21,ENSG00000137077,0.032076,0.0,0.0,0.0,0.0,0.0,0.032076,0.0,C-C motif chemokine ligand 21
C9orf3,ENSG00000148120,0.032018,0.0,0.0,0.0,0.0,0.0,0.032018,0.0,chromosome 9 open reading frame 3
GUSB,ENSG00000169919,0.031982000000000003,0.0,0.0,0.0,0.0,0.0,0.031982000000000003,0.0,glucuronidase beta
PTH,ENSG00000152266,0.031982000000000003,0.0,0.0,0.0,0.0,0.0,0.031982000000000003,0.0,parathyroid hormone
VEGFD,ENSG00000165197,0.03184,0.0,0.0,0.0,0.0,0.0,0.03184,0.0,vascular endothelial growth factor D
CCN3,ENSG00000136999,0.03184,0.0,0.0,0.0,0.0,0.0,0.03184,0.0,cellular communication network factor 3
CD46,ENSG00000117335,0.03184,0.0,0.0,0.0,0.0,0.0,0.03184,0.0,CD46 molecule
FCN2,ENSG00000160339,0.031751999999999996,0.0,0.0,0.0,0.0,0.0,0.031751999999999996,0.0,ficolin 2
CCL19,ENSG00000172724,0.03168,0.0,0.0,0.0,0.0,0.0,0.03168,0.0,C-C motif chemokine ligand 19
CENPO,ENSG00000138092,0.03168,0.0,0.0,0.0,0.0,0.0,0.03168,0.0,centromere protein O
SIGLEC1,ENSG00000088827,0.0316,0.0,0.0,0.0,0.0,0.0,0.0316,0.0,sialic acid binding Ig like lectin 1
ITLN1,ENSG00000179914,0.031541871025,8.74841e-05,0.0,0.0,0.0,0.0,0.03152,0.0,intelectin 1
CFD,ENSG00000197766,0.031442,0.0,0.0,0.0,0.0,0.0,0.031442,0.0,complement factor D
WIF1,ENSG00000156076,0.031442,0.0,0.0,0.0,0.0,0.0,0.031442,0.0,WNT inhibitory factor 1
CYP1A1,ENSG00000140465,0.031284,0.0,0.0,0.0,0.0,0.0,0.031284,0.0,cytochrome P450 family 1 subfamily A member 1
TREX1,ENSG00000213689,0.031226000000000004,0.0,0.0,0.0,0.0,0.0,0.031226000000000004,0.0,three prime repair exonuclease 1
INSR,ENSG00000171105,0.031169000000000002,0.0,0.0,0.0,0.0,0.0,0.031169000000000002,0.0,insulin receptor
SEMA4D,ENSG00000187764,0.031044,0.0,0.0,0.0,0.0,0.0,0.031044,0.0,semaphorin 4D
DEGS1,ENSG00000143753,0.030968,0.0,0.0,0.0,0.0,0.0,0.030968,0.0,"delta 4-desaturase, sphingolipid 1"
CA9,ENSG00000107159,0.030888,0.0,0.0,0.0,0.0,0.0,0.030888,0.0,carbonic anhydrase 9
RGCC,ENSG00000102760,0.030888,0.0,0.0,0.0,0.0,0.0,0.030888,0.0,regulator of cell cycle
ITGB2,ENSG00000160255,0.0308,0.0,0.0,0.0,0.0,0.0,0.0308,0.0,integrin subunit beta 2
IKBKG,ENSG00000269335,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,inhibitor of nuclear factor kappa B kinase subunit gamma
CXCL11,ENSG00000169248,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,C-X-C motif chemokine ligand 11
LGALS9,ENSG00000168961,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,galectin 9
RCN3,ENSG00000142552,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,reticulocalbin 3
CD2,ENSG00000116824,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,CD2 molecule
NLRP1,ENSG00000091592,0.030646,0.0,0.0,0.0,0.0,0.0,0.030646,0.0,NLR family pyrin domain containing 1
NGF,ENSG00000134259,0.030513166666666668,0.0,0.0,0.0,0.0,0.0,0.030513166666666668,0.0,nerve growth factor
MMP10,ENSG00000166670,0.030492,0.0,0.0,0.0,0.0,0.0,0.030492,0.0,matrix metallopeptidase 10
PCSK5,ENSG00000099139,0.0304,0.0,0.0,0.0,0.0,0.0,0.0304,0.0,proprotein convertase subtilisin/kexin type 5
TLR7,ENSG00000196664,0.030337999999999997,0.0,0.0,0.0,0.0,0.0,0.030337999999999997,0.0,toll like receptor 7
CD70,ENSG00000125726,0.030337999999999997,0.0,0.0,0.0,0.0,0.0,0.030337999999999997,0.0,CD70 molecule
TBK1,ENSG00000183735,0.030336,0.0,0.0,0.0,0.0,0.0,0.030336,0.0,TANK binding kinase 1
WBP2NL,ENSG00000183066,0.030293999999999998,0.0,0.0,0.0,0.0,0.0,0.030293999999999998,0.0,WBP2 N-terminal like
IGFBP5,ENSG00000115461,0.03025,0.0,0.0,0.0,0.0,0.0,0.03025,0.0,insulin like growth factor binding protein 5
LEPR,ENSG00000116678,0.030247999999999997,0.0,0.0,0.0,0.0,0.0,0.030247999999999997,0.0,leptin receptor
TGFB3,ENSG00000119699,0.030095999999999998,0.0,0.0,0.0,0.0,0.0,0.030095999999999998,0.0,transforming growth factor beta 3
CSF1,ENSG00000184371,0.0300265,0.0,0.0,0.0,0.0,0.0,0.0300265,0.0,colony stimulating factor 1
PDCD1LG2,ENSG00000197646,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,programmed cell death 1 ligand 2
AQP3,ENSG00000165272,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,aquaporin 3 (Gill blood group)
IL2RA,ENSG00000134460,0.0298889432,0.00015577280000000001,0.0,0.0,0.0,0.0,0.02985,0.0,interleukin 2 receptor subunit alpha
IL10RB,ENSG00000243646,0.02985,0.0,0.0,0.0,0.0,0.0,0.02985,0.0,interleukin 10 receptor subunit beta
SFRP4,ENSG00000106483,0.02985,0.0,0.0,0.0,0.0,0.0,0.02985,0.0,secreted frizzled related protein 4
SEMA3A,ENSG00000075213,0.02985,0.0,0.0,0.0,0.0,0.0,0.02985,0.0,semaphorin 3A
DOK5,ENSG00000101134,0.029792,0.0,0.0,0.0,0.0,0.0,0.029792,0.0,docking protein 5
CD93,ENSG00000125810,0.0297,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,CD93 molecule
CLEC11A,ENSG00000105472,0.0297,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,C-type lectin domain containing 11A
BGN,ENSG00000182492,0.0296,0.0,0.0,0.0,0.0,0.0,0.0296,0.0,biglycan
APOBEC3A,ENSG00000128383,0.0296,0.0,0.0,0.0,0.0,0.0,0.0296,0.0,apolipoprotein B mRNA editing enzyme catalytic subunit 3A
CD48,ENSG00000117091,0.029452,0.0,0.0,0.0,0.0,0.0,0.029452,0.0,CD48 molecule
SLC6A4,ENSG00000108576,0.029452,0.0,0.0,0.0,0.0,0.0,0.029452,0.0,solute carrier family 6 member 4
SFRP1,ENSG00000104332,0.029452,0.0,0.0,0.0,0.0,0.0,0.029452,0.0,secreted frizzled related protein 1
TIGIT,ENSG00000181847,0.029304,0.0,0.0,0.0,0.0,0.0,0.029304,0.0,T cell immunoreceptor with Ig and ITIM domains
S100A8,ENSG00000143546,0.029304,0.0,0.0,0.0,0.0,0.0,0.029304,0.0,S100 calcium binding protein A8
CYBB,ENSG00000165168,0.0292,0.0,0.0,0.0,0.0,0.0,0.0292,0.0,cytochrome b-245 beta chain
S1PR5,ENSG00000180739,0.029155999999999998,0.0,0.0,0.0,0.0,0.0,0.029155999999999998,0.0,sphingosine-1-phosphate receptor 5
BCR,ENSG00000186716,0.0291,0.0,0.0,0.0,0.0,0.0,0.0291,0.0,"BCR, RhoGEF and GTPase activating protein"
TSKU,ENSG00000182704,0.029067115788247343,0.0,0.0,0.0,0.0,0.0,0.029067115788247343,0.0,"tsukushi, small leucine rich proteoglycan"
ATM,ENSG00000149311,0.029054,0.0,0.0,0.0,0.0,0.0,0.029054,0.0,ATM serine/threonine kinase
CD274,ENSG00000120217,0.029054,0.0,0.0,0.0,0.0,0.0,0.029054,0.0,CD274 molecule
RNASE3,ENSG00000169397,0.029021416666666668,0.0,0.0,0.0,0.0,0.0,0.029021416666666668,0.0,ribonuclease A family member 3
SFTPB,ENSG00000168878,0.028908,0.0,0.0,0.0,0.0,0.0,0.028908,0.0,surfactant protein B
LIFR,ENSG00000113594,0.028908,0.0,0.0,0.0,0.0,0.0,0.028908,0.0,LIF receptor alpha
PRDM1,ENSG00000057657,0.028860000000000004,0.0,0.0,0.0,0.0,0.0,0.028860000000000004,0.0,PR/SET domain 1
CSK,ENSG00000103653,0.0288138071,5.52284e-05,0.0,0.0,0.0,0.0,0.028800000000000003,0.0,C-terminal Src kinase
YBX1,ENSG00000065978,0.028800000000000003,0.0,0.0,0.0,0.0,0.0,0.028800000000000003,0.0,Y-box binding protein 1
ITGAX,ENSG00000140678,0.028762,0.0,0.0,0.0,0.0,0.0,0.028762,0.0,integrin subunit alpha X
RXRB,ENSG00000204231,0.028655999999999997,0.0,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,retinoid X receptor beta
GDF6,ENSG00000156466,0.028655999999999997,0.0,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,growth differentiation factor 6
ADAM17,ENSG00000151694,0.028655999999999997,0.0,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,ADAM metallopeptidase domain 17
CDKN1A,ENSG00000124762,0.028655999999999997,0.0,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,cyclin dependent kinase inhibitor 1A
CD81,ENSG00000110651,0.028655999999999997,0.0,0.0,0.0,0.0,0.0,0.028655999999999997,0.0,CD81 molecule
MAPK3,ENSG00000102882,0.028609338333333335,0.0,0.0,0.0,0.0,0.0,0.028609338333333335,0.0,mitogen-activated protein kinase 3
IL1R1,ENSG00000115594,0.0284,0.0,0.0,0.0,0.0,0.0,0.0284,0.0,interleukin 1 receptor type 1
FCAR,ENSG00000186431,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,Fc fragment of IgA receptor
HSPB3,ENSG00000169271,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,heat shock protein family B (small) member 3
ITGAV,ENSG00000138448,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,integrin subunit alpha V
EPO,ENSG00000130427,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,erythropoietin
MPL,ENSG00000117400,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,"MPL proto-oncogene, thrombopoietin receptor"
NRP1,ENSG00000099250,0.028258,0.0,0.0,0.0,0.0,0.0,0.028258,0.0,neuropilin 1
S100A6,ENSG00000197956,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,S100 calcium binding protein A6
LPL,ENSG00000175445,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,lipoprotein lipase
ANGPT1,ENSG00000154188,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,angiopoietin 1
MBD2,ENSG00000134046,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,methyl-CpG binding domain protein 2
