target.gene_info.symbol,target.id,association_score.overall,association_score.datatypes.genetic_association,association_score.datatypes.somatic_mutation,association_score.datatypes.known_drug,association_score.datatypes.affected_pathway,association_score.datatypes.rna_expression,association_score.datatypes.literature,association_score.datatypes.animal_model,target.gene_info.name
HDAC7,ENSG00000061273,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,histone deacetylase 7
ALOX5,ENSG00000012779,0.028116,0.0,0.0,0.0,0.0,0.0,0.028116,0.0,arachidonate 5-lipoxygenase
A2M,ENSG00000175899,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,alpha-2-macroglobulin
HDAC3,ENSG00000171720,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,histone deacetylase 3
ALK,ENSG00000171094,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,ALK receptor tyrosine kinase
RORC,ENSG00000143365,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,RAR related orphan receptor C
AMPD1,ENSG00000116748,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,adenosine monophosphate deaminase 1
SRF,ENSG00000112658,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,serum response factor
CST3,ENSG00000101439,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,cystatin C
IL12RB1,ENSG00000096996,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,interleukin 12 receptor subunit beta 1
PHGDH,ENSG00000092621,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,phosphoglycerate dehydrogenase
TNFRSF1A,ENSG00000067182,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,TNF receptor superfamily member 1A
VIM,ENSG00000026025,0.028,0.0,0.0,0.0,0.0,0.0,0.028,0.0,vimentin
IFNL1,ENSG00000182393,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,interferon lambda 1
FOXH1,ENSG00000160973,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,forkhead box H1
LY96,ENSG00000154589,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,lymphocyte antigen 96
FLI1,ENSG00000151702,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,"Fli-1 proto-oncogene, ETS transcription factor"
JUND,ENSG00000130522,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,"JunD proto-oncogene, AP-1 transcription factor subunit"
ATF2,ENSG00000115966,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,activating transcription factor 2
P3H3,ENSG00000110811,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,prolyl 3-hydroxylase 3
NFKB1,ENSG00000109320,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,nuclear factor kappa B subunit 1
MYOM2,ENSG00000036448,0.027860000000000003,0.0,0.0,0.0,0.0,0.0,0.027860000000000003,0.0,myomesin 2
PCNA,ENSG00000132646,0.027757999999999998,0.0,0.0,0.0,0.0,0.0,0.027757999999999998,0.0,proliferating cell nuclear antigen
IL18BP,ENSG00000137496,0.02772,0.0,0.0,0.0,0.0,0.0,0.02772,0.0,interleukin 18 binding protein
CYBA,ENSG00000051523,0.02772,0.0,0.0,0.0,0.0,0.0,0.02772,0.0,cytochrome b-245 alpha chain
MTX1,ENSG00000173171,0.02762390277777778,0.0,0.0,0.0,0.0,0.0,0.02762390277777778,0.0,metaxin 1
TPPP2,ENSG00000179636,0.027580000000000004,0.0,0.0,0.0,0.0,0.0,0.027580000000000004,0.0,tubulin polymerization promoting protein family member 2
TNFSF11,ENSG00000120659,0.027580000000000004,0.0,0.0,0.0,0.0,0.0,0.027580000000000004,0.0,TNF superfamily member 11
PVR,ENSG00000073008,0.02703841666666667,0.0,0.0,0.0,0.0,0.0,0.02703841666666667,0.0,poliovirus receptor
NPPA,ENSG00000175206,0.026761124999999997,0.0,0.0,0.0,0.0,0.0,0.026761124999999997,0.0,natriuretic peptide A
JUN,ENSG00000177606,0.026661499999999998,0.0,0.0,0.0,0.0,0.0,0.026661499999999998,0.0,"Jun proto-oncogene, AP-1 transcription factor subunit"
TMSB4X,ENSG00000205542,0.026656000000000003,0.0,0.0,0.0,0.0,0.0,0.026656000000000003,0.0,thymosin beta 4 X-linked
HTR2A,ENSG00000102468,0.026600000000000002,0.0,0.0,0.0,0.0,0.0,0.026600000000000002,0.0,5-hydroxytryptamine receptor 2A
GBP1,ENSG00000117228,0.026520000000000002,0.0,0.0,0.0,0.0,0.0,0.026520000000000002,0.0,guanylate binding protein 1
MAF,ENSG00000178573,0.026427083333333334,0.0,0.0,0.0,0.0,0.0,0.026427083333333334,0.0,MAF bZIP transcription factor
G3BP1,ENSG00000145907,0.026402,0.0,0.0,0.0,0.0,0.0,0.026402,0.0,G3BP stress granule assembly factor 1
SIRT3,ENSG00000142082,0.026268,0.0,0.0,0.0,0.0,0.0,0.026268,0.0,sirtuin 3
DPYS,ENSG00000147647,0.02604,0.0,0.0,0.0,0.0,0.0,0.02604,0.0,dihydropyrimidinase
TGFBR1,ENSG00000106799,0.02576888888888889,0.0,0.0,0.0,0.0,0.0,0.02576888888888889,0.0,transforming growth factor beta receptor 1
BDNF,ENSG00000176697,0.025686999999999998,0.0,0.0,0.0,0.0,0.0,0.025686999999999998,0.0,brain derived neurotrophic factor
SMAD3,ENSG00000166949,0.02548392632777778,0.00018459420000000002,0.0,0.0,0.0,0.0,0.02543777777777778,0.0,SMAD family member 3
GAPDH,ENSG00000111640,0.025463,0.0,0.0,0.0,0.0,0.0,0.025463,0.0,glyceraldehyde-3-phosphate dehydrogenase
CNR2,ENSG00000188822,0.025337500000000002,0.0,0.0,0.0,0.0,0.0,0.025337500000000002,0.0,cannabinoid receptor 2
SS18L1,ENSG00000184402,0.025214695419501134,0.0,0.0,0.0,0.0,0.0,0.025214695419501134,0.0,"SS18L1, nBAF chromatin remodeling complex subunit"
NTF3,ENSG00000185652,0.02518,0.0,0.0,0.0,0.0,0.0,0.02518,0.0,neurotrophin 3
KRT1,ENSG00000167768,0.025088,0.0,0.0,0.0,0.0,0.0,0.025088,0.0,keratin 1
PPARA,ENSG00000186951,0.024551999999999997,0.0,0.0,0.0,0.0,0.0,0.024551999999999997,0.0,peroxisome proliferator activated receptor alpha
IL17C,ENSG00000124391,0.024428,0.0,0.0,0.0,0.0,0.0,0.024428,0.0,interleukin 17C
SSB,ENSG00000138385,0.024276404150644852,0.0,0.0,0.0,0.0,0.0,0.024276404150644852,0.0,Sjogren syndrome antigen B
PTEN,ENSG00000171862,0.024057000000000002,0.0,0.0,0.0,0.0,0.0,0.024057000000000002,0.0,phosphatase and tensin homolog
CWC22,ENSG00000163510,0.0239,0.0,0.0,0.0,0.0,0.0,0.0239,0.0,CWC22 spliceosome associated protein homolog
IL25,ENSG00000166090,0.02364,0.0,0.0,0.0,0.0,0.0,0.02364,0.0,interleukin 25
TIMP4,ENSG00000157150,0.02364,0.0,0.0,0.0,0.0,0.0,0.02364,0.0,TIMP metallopeptidase inhibitor 4
PTP4A1,ENSG00000112245,0.023520000000000003,0.0,0.0,0.0,0.0,0.0,0.023520000000000003,0.0,"protein tyrosine phosphatase type IVA, member 1"
RTRAF,ENSG00000087302,0.023510000000000003,0.0,0.0,0.0,0.0,0.0,0.023510000000000003,0.0,"RNA transcription, translation and transport factor"
LRP2,ENSG00000081479,0.023280000000000002,0.0,0.0,0.0,0.0,0.0,0.023280000000000002,0.0,LDL receptor related protein 2
PDC,ENSG00000116703,0.0231835,0.0,0.0,0.0,0.0,0.0,0.0231835,0.0,phosducin
TERT,ENSG00000164362,0.023100000000000002,0.0,0.0,0.0,0.0,0.0,0.023100000000000002,0.0,telomerase reverse transcriptase
ANG,ENSG00000214274,0.023084,0.0,0.0,0.0,0.0,0.0,0.023084,0.0,angiogenin
EFEMP2,ENSG00000172638,0.022968,0.0,0.0,0.0,0.0,0.0,0.022968,0.0,EGF containing fibulin extracellular matrix protein 2
PARP1,ENSG00000143799,0.022965,0.0,0.0,0.0,0.0,0.0,0.022965,0.0,poly(ADP-ribose) polymerase 1
ENTPD1,ENSG00000138185,0.022851999999999997,0.0,0.0,0.0,0.0,0.0,0.022851999999999997,0.0,ectonucleoside triphosphate diphosphohydrolase 1
TIMP3,ENSG00000100234,0.022851999999999997,0.0,0.0,0.0,0.0,0.0,0.022851999999999997,0.0,TIMP metallopeptidase inhibitor 3
PYM1,ENSG00000170473,0.022736,0.0,0.0,0.0,0.0,0.0,0.022736,0.0,"PYM homolog 1, exon junction complex associated factor"
TBCA,ENSG00000171530,0.022685999999999998,0.0,0.0,0.0,0.0,0.0,0.022685999999999998,0.0,tubulin folding cofactor A
TPO,ENSG00000115705,0.022456,0.0,0.0,0.0,0.0,0.0,0.022456,0.0,thyroid peroxidase
VCL,ENSG00000035403,0.022230000000000003,0.0,0.0,0.0,0.0,0.0,0.022230000000000003,0.0,vinculin
STIL,ENSG00000123473,0.022163444444444447,0.0,0.0,0.0,0.0,0.0,0.022163444444444447,0.0,"STIL, centriolar assembly protein"
IDO1,ENSG00000131203,0.022116,0.0,0.0,0.0,0.0,0.0,0.022116,0.0,"indoleamine 2,3-dioxygenase 1"
KLF5,ENSG00000102554,0.022064,0.0,0.0,0.0,0.0,0.0,0.022064,0.0,Kruppel like factor 5
CFHR3,ENSG00000116785,0.02204,0.0,0.0,0.0,0.0,0.0,0.02204,0.0,complement factor H related 3
ZNF706,ENSG00000120963,0.021952,0.0,0.0,0.0,0.0,0.0,0.021952,0.0,zinc finger protein 706
GABARAPL2,ENSG00000034713,0.021952,0.0,0.0,0.0,0.0,0.0,0.021952,0.0,GABA type A receptor associated protein like 2
CD68,ENSG00000129226,0.021890000000000003,0.0,0.0,0.0,0.0,0.0,0.021890000000000003,0.0,CD68 molecule
ANXA6,ENSG00000197043,0.021727999999999997,0.0,0.0,0.0,0.0,0.0,0.021727999999999997,0.0,annexin A6
PTBP1,ENSG00000011304,0.0214355,0.0,0.0,0.0,0.0,0.0,0.0214355,0.0,polypyrimidine tract binding protein 1
CNR1,ENSG00000118432,0.020988,0.0,0.0,0.0,0.0,0.0,0.020988,0.0,cannabinoid receptor 1
MMUT,ENSG00000146085,0.020800000000000003,0.0,0.0,0.0,0.0,0.0,0.020800000000000003,0.0,methylmalonyl-CoA mutase
NAMPT,ENSG00000105835,0.020706000000000002,0.0,0.0,0.0,0.0,0.0,0.020706000000000002,0.0,nicotinamide phosphoribosyltransferase
CCL4,ENSG00000275302,0.02067,0.0,0.0,0.0,0.0,0.0,0.02067,0.0,C-C motif chemokine ligand 4
MBTPS1,ENSG00000140943,0.020612000000000002,0.0,0.0,0.0,0.0,0.0,0.020612000000000002,0.0,"membrane bound transcription factor peptidase, site 1"
FTL,ENSG00000087086,0.0204,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,ferritin light chain
NLRC4,ENSG00000091106,0.020384,0.0,0.0,0.0,0.0,0.0,0.020384,0.0,NLR family CARD domain containing 4
LTBP4,ENSG00000090006,0.020384,0.0,0.0,0.0,0.0,0.0,0.020384,0.0,latent transforming growth factor beta binding protein 4
S100A12,ENSG00000163221,0.020378999999999998,0.0,0.0,0.0,0.0,0.0,0.020378999999999998,0.0,S100 calcium binding protein A12
SSRP1,ENSG00000149136,0.020202,0.0,0.0,0.0,0.0,0.0,0.020202,0.0,structure specific recognition protein 1
SAA1,ENSG00000173432,0.020196,0.0,0.0,0.0,0.0,0.0,0.020196,0.0,serum amyloid A1
PON1,ENSG00000005421,0.020072,0.0,0.0,0.0,0.0,0.0,0.020072,0.0,paraoxonase 1
MECP2,ENSG00000169057,0.020061,0.0,0.0,0.0,0.0,0.0,0.020061,0.0,methyl-CpG binding protein 2
PYY,ENSG00000131096,0.020034,0.0,0.0,0.0,0.0,0.0,0.020034,0.0,peptide YY
NPY,ENSG00000122585,0.020023,0.0,0.0,0.0,0.0,0.0,0.020023,0.0,neuropeptide Y
KIAA1109,ENSG00000138688,0.019992,0.0,0.0,0.0,0.0,0.0,0.019992,0.0,KIAA1109
BLM,ENSG00000197299,0.019915500000000003,0.0,0.0,0.0,0.0,0.0,0.019915500000000003,0.0,BLM RecQ like helicase
ITGAL,ENSG00000005844,0.0199,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,integrin subunit alpha L
CD33,ENSG00000105383,0.01989,0.0,0.0,0.0,0.0,0.0,0.01989,0.0,CD33 molecule
ANXA2,ENSG00000182718,0.0198665,0.0,0.0,0.0,0.0,0.0,0.0198665,0.0,annexin A2
PECAM1,ENSG00000261371,0.0198,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,platelet and endothelial cell adhesion molecule 1
LRPAP1,ENSG00000163956,0.0198,0.0,0.0,0.0,0.0,0.0,0.0198,0.0,LDL receptor related protein associated protein 1
PSIP1,ENSG00000164985,0.019764,0.0,0.0,0.0,0.0,0.0,0.019764,0.0,PC4 and SFRS1 interacting protein 1
TPMT,ENSG00000137364,0.0197535,0.0,0.0,0.0,0.0,0.0,0.0197535,0.0,thiopurine S-methyltransferase
IGKC,ENSG00000211592,0.019700000000000002,0.0,0.0,0.0,0.0,0.0,0.019700000000000002,0.0,immunoglobulin kappa constant
ENPEP,ENSG00000138792,0.019700000000000002,0.0,0.0,0.0,0.0,0.0,0.019700000000000002,0.0,glutamyl aminopeptidase
MTX2,ENSG00000128654,0.019700000000000002,0.0,0.0,0.0,0.0,0.0,0.019700000000000002,0.0,metaxin 2
CFP,ENSG00000126759,0.019700000000000002,0.0,0.0,0.0,0.0,0.0,0.019700000000000002,0.0,complement factor properdin
CMA1,ENSG00000092009,0.019678666666666664,0.0,0.0,0.0,0.0,0.0,0.019678666666666664,0.0,chymase 1
DDX41,ENSG00000183258,0.0196,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,DEAD-box helicase 41
NOS1,ENSG00000089250,0.0196,0.0,0.0,0.0,0.0,0.0,0.0196,0.0,nitric oxide synthase 1
AGBL2,ENSG00000165923,0.019582,0.0,0.0,0.0,0.0,0.0,0.019582,0.0,ATP/GTP binding protein like 2
EEF1A1,ENSG00000156508,0.0195,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,eukaryotic translation elongation factor 1 alpha 1
NID1,ENSG00000116962,0.0195,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,nidogen 1
FUS,ENSG00000089280,0.0194,0.0,0.0,0.0,0.0,0.0,0.0194,0.0,FUS RNA binding protein
ALB,ENSG00000163631,0.019386,0.0,0.0,0.0,0.0,0.0,0.019386,0.0,albumin
ACVR1B,ENSG00000135503,0.019306,0.0,0.0,0.0,0.0,0.0,0.019306,0.0,activin A receptor type 1B
SMAD2,ENSG00000175387,0.019186277777777774,0.0,0.0,0.0,0.0,0.0,0.019186277777777774,0.0,SMAD family member 2
GDNF,ENSG00000168621,0.019104,0.0,0.0,0.0,0.0,0.0,0.019104,0.0,glial cell derived neurotrophic factor
FASLG,ENSG00000117560,0.019014,0.0,0.0,0.0,0.0,0.0,0.019014,0.0,Fas ligand
MUC2,ENSG00000198788,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,"mucin 2, oligomeric mucus/gel-forming"
MAPT,ENSG00000186868,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,microtubule associated protein tau
SPPL2C,ENSG00000185294,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,signal peptide peptidase like 2C
LRRC34,ENSG00000171757,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,leucine rich repeat containing 34
STN1,ENSG00000107960,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,"STN1, CST complex subunit"
DSP,ENSG00000096696,0.018972,0.0,0.0,0.0,0.0,0.0,0.018972,0.0,desmoplakin
SOST,ENSG00000167941,0.018816,0.0,0.0,0.0,0.0,0.0,0.018816,0.0,sclerostin
SERPINE1,ENSG00000106366,0.018816,0.0,0.0,0.0,0.0,0.0,0.018816,0.0,serpin family E member 1
GALNS,ENSG00000141012,0.0188,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,galactosamine (N-acetyl)-6-sulfatase
F11R,ENSG00000158769,0.018706,0.0,0.0,0.0,0.0,0.0,0.018706,0.0,F11 receptor
IVD,ENSG00000128928,0.018634590325000002,0.0001383613,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,isovaleryl-CoA dehydrogenase
CSMD1,ENSG00000183117,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,CUB and Sushi multiple domains 1
AZGP1,ENSG00000160862,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,"alpha-2-glycoprotein 1, zinc-binding"
DPP9,ENSG00000142002,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,dipeptidyl peptidase 9
ANXA13,ENSG00000104537,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,annexin A13
ATP11A,ENSG00000068650,0.018600000000000002,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,ATPase phospholipid transporting 11A
MSN,ENSG00000147065,0.018598,0.0,0.0,0.0,0.0,0.0,0.018598,0.0,moesin
EZR,ENSG00000092820,0.018598,0.0,0.0,0.0,0.0,0.0,0.018598,0.0,ezrin
PXN,ENSG00000089159,0.018598,0.0,0.0,0.0,0.0,0.0,0.018598,0.0,paxillin
SEMA7A,ENSG00000138623,0.018518,0.0,0.0,0.0,0.0,0.0,0.018518,0.0,semaphorin 7A (John Milton Hagen blood group)
UCN2,ENSG00000145040,0.018426,0.0,0.0,0.0,0.0,0.0,0.018426,0.0,urocortin 2
SLC33A1,ENSG00000169359,0.0184195,0.0,0.0,0.0,0.0,0.0,0.0184195,0.0,solute carrier family 33 member 1
SERPINH1,ENSG00000149257,0.0184,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,serpin family H member 1
SERPINC1,ENSG00000117601,0.018364000000000002,0.0,0.0,0.0,0.0,0.0,0.018364000000000002,0.0,serpin family C member 1
ADM,ENSG00000148926,0.018307999999999998,0.0,0.0,0.0,0.0,0.0,0.018307999999999998,0.0,adrenomedullin
TWIST1,ENSG00000122691,0.018307999999999998,0.0,0.0,0.0,0.0,0.0,0.018307999999999998,0.0,twist family bHLH transcription factor 1
PRTN3,ENSG00000196415,0.018216,0.0,0.0,0.0,0.0,0.0,0.018216,0.0,proteinase 3
PLA2G1B,ENSG00000170890,0.018123999999999998,0.0,0.0,0.0,0.0,0.0,0.018123999999999998,0.0,phospholipase A2 group IB
CD3EAP,ENSG00000117877,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,CD3e molecule associated protein
DHX9,ENSG00000135829,0.01794,0.0,0.0,0.0,0.0,0.0,0.01794,0.0,DExH-box helicase 9
CENPF,ENSG00000117724,0.01794,0.0,0.0,0.0,0.0,0.0,0.01794,0.0,centromere protein F
ABO,ENSG00000175164,0.017906581787499997,0.00041832715,0.0,0.0,0.0,0.0,0.017802,0.0,"ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase"
NELFCD,ENSG00000101158,0.017891999999999998,0.0,0.0,0.0,0.0,0.0,0.017891999999999998,0.0,negative elongation factor complex member C/D
TG,ENSG00000042832,0.017891999999999998,0.0,0.0,0.0,0.0,0.0,0.017891999999999998,0.0,thyroglobulin
SH3BP4,ENSG00000130147,0.01783,0.0,0.0,0.0,0.0,0.0,0.01783,0.0,SH3 domain binding protein 4
BICD2,ENSG00000185963,0.017820000000000003,0.0,0.0,0.0,0.0,0.0,0.017820000000000003,0.0,BICD cargo adaptor 2
VGLL3,ENSG00000206538,0.017755999999999997,0.0,0.0,0.0,0.0,0.0,0.017755999999999997,0.0,vestigial like family member 3
ENO1,ENSG00000074800,0.0176925,0.0,0.0,0.0,0.0,0.0,0.0176925,0.0,enolase 1
MALT1,ENSG00000172175,0.0176,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,MALT1 paracaspase
NT5C1A,ENSG00000116981,0.01746,0.0,0.0,0.0,0.0,0.0,0.01746,0.0,"5'-nucleotidase, cytosolic IA"
CENPI,ENSG00000102384,0.01716,0.0,0.0,0.0,0.0,0.0,0.01716,0.0,centromere protein I
SOD3,ENSG00000109610,0.017027999999999998,0.0,0.0,0.0,0.0,0.0,0.017027999999999998,0.0,superoxide dismutase 3
HMGB2,ENSG00000164104,0.016942,0.0,0.0,0.0,0.0,0.0,0.016942,0.0,high mobility group box 2
DEK,ENSG00000124795,0.01677,0.0,0.0,0.0,0.0,0.0,0.01677,0.0,DEK proto-oncogene
HAX1,ENSG00000143575,0.016715999999999998,0.0,0.0,0.0,0.0,0.0,0.016715999999999998,0.0,HCLS1 associated protein X-1
ERCC8,ENSG00000049167,0.016715999999999998,0.0,0.0,0.0,0.0,0.0,0.016715999999999998,0.0,"ERCC excision repair 8, CSA ubiquitin ligase complex subunit"
NCL,ENSG00000115053,0.016632,0.0,0.0,0.0,0.0,0.0,0.016632,0.0,nucleolin
SLC35A2,ENSG00000102100,0.016597999999999998,0.0,0.0,0.0,0.0,0.0,0.016597999999999998,0.0,solute carrier family 35 member A2
CD5,ENSG00000110448,0.016464,0.0,0.0,0.0,0.0,0.0,0.016464,0.0,CD5 molecule
CEBPZ,ENSG00000115816,0.016318,0.0,0.0,0.0,0.0,0.0,0.016318,0.0,CCAAT enhancer binding protein zeta
MGP,ENSG00000111341,0.016318,0.0,0.0,0.0,0.0,0.0,0.016318,0.0,matrix Gla protein
XYLT1,ENSG00000103489,0.016318,0.0,0.0,0.0,0.0,0.0,0.016318,0.0,xylosyltransferase 1
TMEM173,ENSG00000184584,0.016295999999999998,0.0,0.0,0.0,0.0,0.0,0.016295999999999998,0.0,transmembrane protein 173
HLA-DMB,ENSG00000242574,0.016236,0.0,0.0,0.0,0.0,0.0,0.016236,0.0,"major histocompatibility complex, class II, DM beta"
SNRPD1,ENSG00000167088,0.016236,0.0,0.0,0.0,0.0,0.0,0.016236,0.0,small nuclear ribonucleoprotein D1 polypeptide
ECE1,ENSG00000117298,0.016236,0.0,0.0,0.0,0.0,0.0,0.016236,0.0,endothelin converting enzyme 1
PLD3,ENSG00000105223,0.016153999999999998,0.0,0.0,0.0,0.0,0.0,0.016153999999999998,0.0,phospholipase D family member 3
TNNT2,ENSG00000118194,0.016072,0.0,0.0,0.0,0.0,0.0,0.016072,0.0,"troponin T2, cardiac type"
FCGBP,ENSG00000275395,0.01599,0.0,0.0,0.0,0.0,0.0,0.01599,0.0,Fc fragment of IgG binding protein
ANXA11,ENSG00000122359,0.01599,0.0,0.0,0.0,0.0,0.0,0.01599,0.0,annexin A11
CXCL1,ENSG00000163739,0.01592,0.0,0.0,0.0,0.0,0.0,0.01592,0.0,C-X-C motif chemokine ligand 1
ZDHHC2,ENSG00000104219,0.01592,0.0,0.0,0.0,0.0,0.0,0.01592,0.0,zinc finger DHHC-type containing 2
SETD2,ENSG00000181555,0.015908,0.0,0.0,0.0,0.0,0.0,0.015908,0.0,SET domain containing 2
TCP1,ENSG00000120438,0.01584,0.0,0.0,0.0,0.0,0.0,0.01584,0.0,t-complex 1
