target.gene_info.symbol,target.id,association_score.overall,association_score.datatypes.genetic_association,association_score.datatypes.somatic_mutation,association_score.datatypes.known_drug,association_score.datatypes.affected_pathway,association_score.datatypes.rna_expression,association_score.datatypes.literature,association_score.datatypes.animal_model,target.gene_info.name
FBL,ENSG00000105202,0.01576,0.0,0.0,0.0,0.0,0.0,0.01576,0.0,fibrillarin
SAFB,ENSG00000160633,0.015662,0.0,0.0,0.0,0.0,0.0,0.015662,0.0,scaffold attachment factor B
SMAD4,ENSG00000141646,0.015600000000000001,0.0,0.0,0.0,0.0,0.0,0.015600000000000001,0.0,SMAD family member 4
ACLY,ENSG00000131473,0.015600000000000001,0.0,0.0,0.0,0.0,0.0,0.015600000000000001,0.0,ATP citrate lyase
HRAS,ENSG00000174775,0.015522,0.0,0.0,0.0,0.0,0.0,0.015522,0.0,"HRas proto-oncogene, GTPase"
FCGR2A,ENSG00000143226,0.015522,0.0,0.0,0.0,0.0,0.0,0.015522,0.0,Fc fragment of IgG receptor IIa
SRI,ENSG00000075142,0.015522,0.0,0.0,0.0,0.0,0.0,0.015522,0.0,sorcin
SLURP1,ENSG00000126233,0.01552,0.0,0.0,0.0,0.0,0.0,0.01552,0.0,secreted LY6/PLAUR domain containing 1
ALOX15,ENSG00000161905,0.015444,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,arachidonate 15-lipoxygenase
CD27,ENSG00000139193,0.015444,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,CD27 molecule
CTSD,ENSG00000117984,0.015444,0.0,0.0,0.0,0.0,0.0,0.015444,0.0,cathepsin D
CDK9,ENSG00000136807,0.015366,0.0,0.0,0.0,0.0,0.0,0.015366,0.0,cyclin dependent kinase 9
IVNS1ABP,ENSG00000116679,0.015288,0.0,0.0,0.0,0.0,0.0,0.015288,0.0,influenza virus NS1A binding protein
COL17A1,ENSG00000065618,0.015288,0.0,0.0,0.0,0.0,0.0,0.015288,0.0,collagen type XVII alpha 1 chain
CD47,ENSG00000196776,0.015123999999999999,0.0,0.0,0.0,0.0,0.0,0.015123999999999999,0.0,CD47 molecule
CD55,ENSG00000196352,0.015123999999999999,0.0,0.0,0.0,0.0,0.0,0.015123999999999999,0.0,CD55 molecule (Cromer blood group)
IL13RA1,ENSG00000131724,0.015123999999999999,0.0,0.0,0.0,0.0,0.0,0.015123999999999999,0.0,interleukin 13 receptor subunit alpha 1
HLA-DMA,ENSG00000204257,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,"major histocompatibility complex, class II, DM alpha"
TUBB,ENSG00000196230,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,tubulin beta class I
LMNA,ENSG00000160789,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,lamin A/C
LBR,ENSG00000143815,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,lamin B receptor
SNRPN,ENSG00000128739,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,small nuclear ribonucleoprotein polypeptide N
ARNTL2,ENSG00000029153,0.015047999999999999,0.0,0.0,0.0,0.0,0.0,0.015047999999999999,0.0,aryl hydrocarbon receptor nuclear translocator like 2
CCR3,ENSG00000183625,0.014972,0.0,0.0,0.0,0.0,0.0,0.014972,0.0,C-C motif chemokine receptor 3
CCR5,ENSG00000160791,0.014972,0.0,0.0,0.0,0.0,0.0,0.014972,0.0,C-C motif chemokine receptor 5 (gene/pseudogene)
LAIR1,ENSG00000167613,0.014896,0.0,0.0,0.0,0.0,0.0,0.014896,0.0,leukocyte associated immunoglobulin like receptor 1
TIA1,ENSG00000116001,0.014896,0.0,0.0,0.0,0.0,0.0,0.014896,0.0,TIA1 cytotoxic granule associated RNA binding protein
DES,ENSG00000175084,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,desmin
BTC,ENSG00000174808,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,betacellulin
NMT1,ENSG00000136448,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,N-myristoyltransferase 1
CAT,ENSG00000121691,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,catalase
PPY,ENSG00000108849,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,pancreatic polypeptide
ACHE,ENSG00000087085,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,acetylcholinesterase (Cartwright blood group)
LTF,ENSG00000012223,0.0148,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,lactotransferrin
SLCO6A1,ENSG00000205359,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,solute carrier organic anion transporter family member 6A1
CCK,ENSG00000187094,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,cholecystokinin
CNP,ENSG00000173786,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,"2',3'-cyclic nucleotide 3' phosphodiesterase"
GYPA,ENSG00000170180,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,glycophorin A (MNS blood group)
COL3A1,ENSG00000168542,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,collagen type III alpha 1 chain
CYP2C9,ENSG00000138109,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,cytochrome P450 family 2 subfamily C member 9
SHBG,ENSG00000129214,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,sex hormone binding globulin
CST8,ENSG00000125815,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,cystatin 8
SGCA,ENSG00000108823,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,sarcoglycan alpha
WNT3,ENSG00000108379,0.014726,0.0,0.0,0.0,0.0,0.0,0.014726,0.0,Wnt family member 3
LPAR1,ENSG00000198121,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,lysophosphatidic acid receptor 1
CXCR1,ENSG00000163464,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,C-X-C motif chemokine receptor 1
CENPC,ENSG00000145241,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,centromere protein C
DCTN3,ENSG00000137100,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,dynactin subunit 3
GSTM1,ENSG00000134184,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,glutathione S-transferase mu 1
ZMPSTE24,ENSG00000084073,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,zinc metallopeptidase STE24
IL4R,ENSG00000077238,0.014652,0.0,0.0,0.0,0.0,0.0,0.014652,0.0,interleukin 4 receptor
TRH,ENSG00000170893,0.014504,0.0,0.0,0.0,0.0,0.0,0.014504,0.0,thyrotropin releasing hormone
DGCR2,ENSG00000070413,0.014504,0.0,0.0,0.0,0.0,0.0,0.014504,0.0,DiGeorge syndrome critical region gene 2
ZBTB2,ENSG00000181472,0.014430000000000002,0.0,0.0,0.0,0.0,0.0,0.014430000000000002,0.0,zinc finger and BTB domain containing 2
KLHL12,ENSG00000117153,0.014430000000000002,0.0,0.0,0.0,0.0,0.0,0.014430000000000002,0.0,kelch like family member 12
RALBP1,ENSG00000017797,0.014430000000000002,0.0,0.0,0.0,0.0,0.0,0.014430000000000002,0.0,ralA binding protein 1
RUNX1,ENSG00000159216,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,runt related transcription factor 1
SOD1,ENSG00000142168,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,superoxide dismutase 1
SAG,ENSG00000130561,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,S-antigen visual arrestin
EIF2AK4,ENSG00000128829,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,eukaryotic translation initiation factor 2 alpha kinase 4
CLYBL,ENSG00000125246,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,citrate lyase beta like
BAK1,ENSG00000030110,0.014400000000000001,0.0,0.0,0.0,0.0,0.0,0.014400000000000001,0.0,BCL2 antagonist/killer 1
IL1RN,ENSG00000136689,0.014355999999999999,0.0,0.0,0.0,0.0,0.0,0.014355999999999999,0.0,interleukin 1 receptor antagonist
INS,ENSG00000254647,0.014336222222222222,0.0,0.0,0.0,0.0,0.0,0.014336222222222222,0.0,insulin
CYP2B6,ENSG00000197408,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,cytochrome P450 family 2 subfamily B member 6
FOXE3,ENSG00000186790,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,forkhead box E3
THBS2,ENSG00000186340,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,thrombospondin 2
TNFSF13,ENSG00000161955,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,TNF superfamily member 13
CHRM3,ENSG00000133019,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,cholinergic receptor muscarinic 3
ODC1,ENSG00000115758,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,ornithine decarboxylase 1
GZMB,ENSG00000100453,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,granzyme B
ARSA,ENSG00000100299,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,arylsulfatase A
NCR2,ENSG00000096264,0.014327999999999999,0.0,0.0,0.0,0.0,0.0,0.014327999999999999,0.0,natural cytotoxicity triggering receptor 2
ADRB2,ENSG00000169252,0.014256,0.0,0.0,0.0,0.0,0.0,0.014256,0.0,adrenoceptor beta 2
UCHL1,ENSG00000154277,0.014256,0.0,0.0,0.0,0.0,0.0,0.014256,0.0,ubiquitin C-terminal hydrolase L1
TREM1,ENSG00000124731,0.014256,0.0,0.0,0.0,0.0,0.0,0.014256,0.0,triggering receptor expressed on myeloid cells 1
NRAP,ENSG00000197893,0.014183999999999999,0.0,0.0,0.0,0.0,0.0,0.014183999999999999,0.0,nebulin related anchoring protein
TSHR,ENSG00000165409,0.014183999999999999,0.0,0.0,0.0,0.0,0.0,0.014183999999999999,0.0,thyroid stimulating hormone receptor
SCGB1A1,ENSG00000149021,0.014183999999999999,0.0,0.0,0.0,0.0,0.0,0.014183999999999999,0.0,secretoglobin family 1A member 1
MEFV,ENSG00000103313,0.014183999999999999,0.0,0.0,0.0,0.0,0.0,0.014183999999999999,0.0,"MEFV, pyrin innate immunity regulator"
AARD,ENSG00000205002,0.014112,0.0,0.0,0.0,0.0,0.0,0.014112,0.0,alanine and arginine rich domain containing protein
ADI1,ENSG00000182551,0.014112,0.0,0.0,0.0,0.0,0.0,0.014112,0.0,acireductone dioxygenase 1
COIL,ENSG00000121058,0.014112,0.0,0.0,0.0,0.0,0.0,0.014112,0.0,coilin
AHCY,ENSG00000101444,0.014112,0.0,0.0,0.0,0.0,0.0,0.014112,0.0,adenosylhomocysteinase
HK1,ENSG00000156515,0.01404,0.0,0.0,0.0,0.0,0.0,0.01404,0.0,hexokinase 1
SERPING1,ENSG00000149131,0.01404,0.0,0.0,0.0,0.0,0.0,0.01404,0.0,serpin family G member 1
KLHL7,ENSG00000122550,0.01404,0.0,0.0,0.0,0.0,0.0,0.01404,0.0,kelch like family member 7
FGF7,ENSG00000140285,0.013968,0.0,0.0,0.0,0.0,0.0,0.013968,0.0,fibroblast growth factor 7
KLK3,ENSG00000142515,0.013824,0.0,0.0,0.0,0.0,0.0,0.013824,0.0,kallikrein related peptidase 3
CLEC4C,ENSG00000198178,0.013790000000000002,0.0,0.0,0.0,0.0,0.0,0.013790000000000002,0.0,C-type lectin domain family 4 member C
ST13,ENSG00000100380,0.0125975,0.0,0.0,0.0,0.0,0.0,0.0125975,0.0,"ST13, Hsp70 interacting protein"
TNFRSF10A,ENSG00000104689,0.011760000000000001,0.0,0.0,0.0,0.0,0.0,0.011760000000000001,0.0,TNF receptor superfamily member 10a
PLA1A,ENSG00000144837,0.011640000000000001,0.0,0.0,0.0,0.0,0.0,0.011640000000000001,0.0,phospholipase A1 member A
CETP,ENSG00000087237,0.011580000000000002,0.0,0.0,0.0,0.0,0.0,0.011580000000000002,0.0,cholesteryl ester transfer protein
GATA3,ENSG00000107485,0.008712,0.0,0.0,0.0,0.0,0.0,0.008712,0.0,GATA binding protein 3
ARID3A,ENSG00000116017,0.008400000000000001,0.0,0.0,0.0,0.0,0.0,0.008400000000000001,0.0,AT-rich interaction domain 3A
TNFRSF14,ENSG00000157873,0.008232,0.0,0.0,0.0,0.0,0.0,0.008232,0.0,TNF receptor superfamily member 14
PRDM8,ENSG00000152784,0.008232,0.0,0.0,0.0,0.0,0.0,0.008232,0.0,PR/SET domain 8
ITGA9,ENSG00000144668,0.008232,0.0,0.0,0.0,0.0,0.0,0.008232,0.0,integrin subunit alpha 9
NSF,ENSG00000073969,0.008106,0.0,0.0,0.0,0.0,0.0,0.008106,0.0,"N-ethylmaleimide sensitive factor, vesicle fusing ATPase"
DNMT1,ENSG00000130816,0.00681,0.0,0.0,0.0,0.0,0.0,0.00681,0.0,DNA methyltransferase 1
ACKR1,ENSG00000213088,0.006664,0.0,0.0,0.0,0.0,0.0,0.006664,0.0,atypical chemokine receptor 1 (Duffy blood group)
TNFSF14,ENSG00000125735,0.006664,0.0,0.0,0.0,0.0,0.0,0.006664,0.0,TNF superfamily member 14
CHDH,ENSG00000016391,0.0064600000000000005,0.0,0.0,0.0,0.0,0.0,0.0064600000000000005,0.0,choline dehydrogenase
RPP38,ENSG00000152464,0.004,0.0,0.0,0.0,0.0,0.0,0.004,0.0,ribonuclease P/MRP subunit p38
TENT4A,ENSG00000112941,0.0008214243000000001,0.0008214243000000001,0.0,0.0,0.0,0.0,0.0,0.0,terminal nucleotidyltransferase 4A
NKX2-6,ENSG00000180053,0.0006836377,0.0006836377,0.0,0.0,0.0,0.0,0.0,0.0,NK2 homeobox 6
DCC,ENSG00000187323,0.0005452809000000001,0.0005452809000000001,0.0,0.0,0.0,0.0,0.0,0.0,DCC netrin 1 receptor
OPTN,ENSG00000123240,0.0005148997,0.0005148997,0.0,0.0,0.0,0.0,0.0,0.0,optineurin
MUC22,ENSG00000261272,0.0003937209,0.0003937209,0.0,0.0,0.0,0.0,0.0,0.0,mucin 22
SALL4,ENSG00000101115,0.000363388,0.000363388,0.0,0.0,0.0,0.0,0.0,0.0,spalt like transcription factor 4
EFHD1,ENSG00000115468,0.0003625115,0.0003625115,0.0,0.0,0.0,0.0,0.0,0.0,EF-hand domain family member D1
ETS1,ENSG00000134954,0.0003403276,0.0003403276,0.0,0.0,0.0,0.0,0.0,0.0,"ETS proto-oncogene 1, transcription factor"
LRRC4C,ENSG00000148948,0.0003373009,0.0003373009,0.0,0.0,0.0,0.0,0.0,0.0,leucine rich repeat containing 4C
BIN2,ENSG00000110934,0.0003358977,0.0003358977,0.0,0.0,0.0,0.0,0.0,0.0,bridging integrator 2
IL17REL,ENSG00000188263,0.0003216195,0.0003216195,0.0,0.0,0.0,0.0,0.0,0.0,interleukin 17 receptor E like
FOXO3,ENSG00000118689,0.00030157970000000003,0.00030157970000000003,0.0,0.0,0.0,0.0,0.0,0.0,forkhead box O3
CDH13,ENSG00000140945,0.0002886327,0.0002886327,0.0,0.0,0.0,0.0,0.0,0.0,cadherin 13
ARMC2,ENSG00000118690,0.0002616784,0.0002616784,0.0,0.0,0.0,0.0,0.0,0.0,armadillo repeat containing 2
PLAG1,ENSG00000181690,0.0002455931,0.0002455931,0.0,0.0,0.0,0.0,0.0,0.0,PLAG1 zinc finger
BRSK1,ENSG00000160469,0.0002441985,0.0002441985,0.0,0.0,0.0,0.0,0.0,0.0,BR serine/threonine kinase 1
GRIN2B,ENSG00000273079,0.00023939920000000002,0.00023939920000000002,0.0,0.0,0.0,0.0,0.0,0.0,glutamate ionotropic receptor NMDA type subunit 2B
FRMD4A,ENSG00000151474,0.00023591360000000002,0.00023591360000000002,0.0,0.0,0.0,0.0,0.0,0.0,FERM domain containing 4A
KCNH8,ENSG00000183960,0.00022964790000000001,0.00022964790000000001,0.0,0.0,0.0,0.0,0.0,0.0,potassium voltage-gated channel subfamily H member 8
PANK1,ENSG00000152782,0.00022964790000000001,0.00022964790000000001,0.0,0.0,0.0,0.0,0.0,0.0,pantothenate kinase 1
DOCK7,ENSG00000116641,0.00022321652500000003,0.00022321652500000003,0.0,0.0,0.0,0.0,0.0,0.0,dedicator of cytokinesis 7
TBX5,ENSG00000089225,0.0002218593,0.0002218593,0.0,0.0,0.0,0.0,0.0,0.0,T-box 5
ATXN1,ENSG00000124788,0.0002115762,0.0002115762,0.0,0.0,0.0,0.0,0.0,0.0,ataxin 1
FHIT,ENSG00000189283,0.00018469460000000002,0.00018469460000000002,0.0,0.0,0.0,0.0,0.0,0.0,fragile histidine triad
PLA2R1,ENSG00000153246,0.0001718974,0.0001718974,0.0,0.0,0.0,0.0,0.0,0.0,phospholipase A2 receptor 1
TMEM244,ENSG00000203756,0.0001600236,0.0001600236,0.0,0.0,0.0,0.0,0.0,0.0,transmembrane protein 244
IDS,ENSG00000010404,0.0001594978,0.0001594978,0.0,0.0,0.0,0.0,0.0,0.0,iduronate 2-sulfatase
CABLES1,ENSG00000134508,0.0001580161,0.0001580161,0.0,0.0,0.0,0.0,0.0,0.0,Cdk5 and Abl enzyme substrate 1
FAM126A,ENSG00000122591,0.000153811,0.000153811,0.0,0.0,0.0,0.0,0.0,0.0,family with sequence similarity 126 member A
RYR2,ENSG00000198626,0.0001526271,0.0001526271,0.0,0.0,0.0,0.0,0.0,0.0,ryanodine receptor 2
BIN1,ENSG00000136717,0.00015070570000000002,0.00015070570000000002,0.0,0.0,0.0,0.0,0.0,0.0,bridging integrator 1
PABPC4,ENSG00000090621,0.0001483778,0.0001483778,0.0,0.0,0.0,0.0,0.0,0.0,poly(A) binding protein cytoplasmic 4
KCNQ1,ENSG00000053918,0.0001446277,0.0001446277,0.0,0.0,0.0,0.0,0.0,0.0,potassium voltage-gated channel subfamily Q member 1
BRINP1,ENSG00000078725,0.00013781630000000002,0.00013781630000000002,0.0,0.0,0.0,0.0,0.0,0.0,BMP/retinoic acid inducible neural specific 1
SLC16A9,ENSG00000165449,0.00013766090000000002,0.00013766090000000002,0.0,0.0,0.0,0.0,0.0,0.0,solute carrier family 16 member 9
HHLA1,ENSG00000132297,0.0001314741,0.0001314741,0.0,0.0,0.0,0.0,0.0,0.0,HERV-H LTR-associating 1
TMTC2,ENSG00000179104,0.0001254168,0.0001254168,0.0,0.0,0.0,0.0,0.0,0.0,transmembrane and tetratricopeptide repeat containing 2
SDHAF4,ENSG00000154079,0.0001197646,0.0001197646,0.0,0.0,0.0,0.0,0.0,0.0,succinate dehydrogenase complex assembly factor 4
PDE3A,ENSG00000172572,9.73757e-05,9.73757e-05,0.0,0.0,0.0,0.0,0.0,0.0,phosphodiesterase 3A
PRDX5,ENSG00000126432,9.57617e-05,9.57617e-05,0.0,0.0,0.0,0.0,0.0,0.0,peroxiredoxin 5
THSD4,ENSG00000187720,8.618900000000001e-05,8.618900000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,thrombospondin type 1 domain containing 4
VCAN,ENSG00000038427,8.40313e-05,8.40313e-05,0.0,0.0,0.0,0.0,0.0,0.0,versican
EPS15,ENSG00000085832,8.05286e-05,8.05286e-05,0.0,0.0,0.0,0.0,0.0,0.0,epidermal growth factor receptor pathway substrate 15
TOPBP1,ENSG00000163781,7.63674e-05,7.63674e-05,0.0,0.0,0.0,0.0,0.0,0.0,DNA topoisomerase II binding protein 1
TMEM196,ENSG00000173452,7.58122e-05,7.58122e-05,0.0,0.0,0.0,0.0,0.0,0.0,transmembrane protein 196
DNM1,ENSG00000106976,7.4762e-05,7.4762e-05,0.0,0.0,0.0,0.0,0.0,0.0,dynamin 1
CDC42BPB,ENSG00000198752,7.42117e-05,7.42117e-05,0.0,0.0,0.0,0.0,0.0,0.0,CDC42 binding protein kinase beta
IL22RA2,ENSG00000164485,5.83764e-05,5.83764e-05,0.0,0.0,0.0,0.0,0.0,0.0,interleukin 22 receptor subunit alpha 2
IL1RL1,ENSG00000115602,5.80743e-05,5.80743e-05,0.0,0.0,0.0,0.0,0.0,0.0,interleukin 1 receptor like 1
PLCL1,ENSG00000115896,5.7822900000000005e-05,5.7822900000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,phospholipase C like 1 (inactive)
GRIK5,ENSG00000105737,5.66708e-05,5.66708e-05,0.0,0.0,0.0,0.0,0.0,0.0,glutamate ionotropic receptor kainate type subunit 5
GABRR1,ENSG00000146276,5.52284e-05,5.52284e-05,0.0,0.0,0.0,0.0,0.0,0.0,gamma-aminobutyric acid type A receptor rho1 subunit
RBM38,ENSG00000132819,5.1938800000000005e-05,5.1938800000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,RNA binding motif protein 38
SCG3,ENSG00000104112,4.70415e-05,4.70415e-05,0.0,0.0,0.0,0.0,0.0,0.0,secretogranin III
CRACR2A,ENSG00000130038,4.19488e-05,4.19488e-05,0.0,0.0,0.0,0.0,0.0,0.0,calcium release activated channel regulator 2A
CEP85L,ENSG00000111860,3.8842000000000005e-05,3.8842000000000005e-05,0.0,0.0,0.0,0.0,0.0,0.0,centrosomal protein 85 like
RTEL1,ENSG00000258366,3.85704e-05,3.85704e-05,0.0,0.0,0.0,0.0,0.0,0.0,regulator of telomere elongation helicase 1
NIN,ENSG00000100503,3.80734e-05,3.80734e-05,0.0,0.0,0.0,0.0,0.0,0.0,ninein
MEIS1,ENSG00000143995,3.21257e-05,3.21257e-05,0.0,0.0,0.0,0.0,0.0,0.0,Meis homeobox 1
CPM,ENSG00000135678,2.81939e-05,2.81939e-05,0.0,0.0,0.0,0.0,0.0,0.0,carboxypeptidase M
CYP1A2,ENSG00000140505,2.81084e-05,2.81084e-05,0.0,0.0,0.0,0.0,0.0,0.0,cytochrome P450 family 1 subfamily A member 2
SOX17,ENSG00000164736,2.73835e-05,2.73835e-05,0.0,0.0,0.0,0.0,0.0,0.0,SRY-box 17
TYR,ENSG00000077498,2.2768525e-05,2.2768525e-05,0.0,0.0,0.0,0.0,0.0,0.0,tyrosinase
VWA5A,ENSG00000110002,2.18089e-05,2.18089e-05,0.0,0.0,0.0,0.0,0.0,0.0,von Willebrand factor A domain containing 5A
NUP205,ENSG00000155561,1.52402e-05,1.52402e-05,0.0,0.0,0.0,0.0,0.0,0.0,nucleoporin 205
DAPK1,ENSG00000196730,1.09495e-05,1.09495e-05,0.0,0.0,0.0,0.0,0.0,0.0,death associated protein kinase 1
BBX,ENSG00000114439,8.7066e-06,8.7066e-06,0.0,0.0,0.0,0.0,0.0,0.0,"BBX, HMG-box containing"
ZBTB12,ENSG00000204366,7.0613000000000005e-06,7.0613000000000005e-06,0.0,0.0,0.0,0.0,0.0,0.0,zinc finger and BTB domain containing 12
KCNMA1,ENSG00000156113,6.9471e-06,6.9471e-06,0.0,0.0,0.0,0.0,0.0,0.0,potassium calcium-activated channel subfamily M alpha 1
GCKR,ENSG00000084734,3.7022000000000003e-06,3.7022000000000003e-06,0.0,0.0,0.0,0.0,0.0,0.0,glucokinase regulator
